Year,Country,Avg Temperature (°C),CO2 Emissions (Tons/Capita),Sea Level Rise (mm),Rainfall (mm),Population,Renewable Energy (%),Extreme Weather Events,Forest Area (%)
2020,Brazil,23.8,6.0,3.4,956.0,1246729629.0,25.9,2,52.2
2007,China,5.4,,,,,35.1,12,57.6
2005,Argentina,9.0,,,,,9.5,3,44.4
2018,India,27.4,19.1,4.8,2874.0,122071965.0,48.6,2,55.2
2005,India,32.5,2.5,1.3,1126.0,471324215.0,39.0,0,53.6
2021,UK,27.6,13.7,4.0,2387.0,1363325194.0,20.8,6,65.3
2022,Germany,22.9,14.9,3.3,654.0,1331115761.0,44.6,8,10.5
2003,China,33.2,4.5,4.9,2718.0,1102285590.0,9.8,12,53.2
2020,Russia,18.6,5.7,3.7,1792.0,11186886.0,49.8,2,19.2
2005,India,7.7,6.1,4.0,1219.0,588745515.0,21.3,9,21.7
2012,South Africa,26.6,9.6,4.1,698.0,60938189.0,10.4,7,18.8
2007,Brazil,25.3,,,,,39.9,3,24.0
2019,Indonesia,7.8,8.9,1.9,2653.0,483741561.0,23.3,13,46.5
2008,Argentina,25.1,15.4,2.7,2386.0,803864353.0,48.2,12,54.9
2023,Japan,27.7,4.7,1.1,1286.0,1368121693.0,18.9,1,53.6
2014,USA,5.5,,,,,42.2,2,50.4
2008,Russia,12.6,0.6,3.8,678.0,1184550275.0,47.0,14,67.5
2007,Canada,26.7,14.7,1.4,876.0,475005508.0,25.1,6,37.0
2011,Russia,11.9,10.9,2.6,1910.0,874974281.0,44.3,11,59.6
2002,France,30.4,11.9,4.7,2878.0,193419191.0,32.8,1,44.3
2011,USA,31.3,12.9,2.3,728.0,310976210.0,34.6,6,13.7
2007,Russia,24.9,,,,,39.7,12,66.5
2004,Australia,7.7,8.6,1.1,534.0,1027559585.0,8.3,4,35.1
2006,Indonesia,26.5,2.3,1.8,943.0,1179906692.0,35.2,12,58.5
2022,Russia,16.2,16.4,2.1,671.0,501887577.0,21.6,12,20.2
2006,Germany,25.0,7.9,4.6,1605.0,703458181.0,19.2,1,22.6
2018,Brazil,9.8,0.5,1.0,656.0,239135473.0,20.6,5,51.3
2001,Mexico,17.9,14.9,2.1,1388.0,207497580.0,25.2,8,64.6
2018,India,33.8,7.9,3.1,2568.0,573634321.0,10.5,12,12.8
2006,Indonesia,21.4,7.4,1.4,2483.0,454764789.0,29.2,10,12.2
2021,France,21.9,7.1,2.3,2401.0,680925261.0,37.9,4,52.4
2002,Canada,18.3,11.5,3.5,2538.0,1386998486.0,21.0,11,12.3
2006,France,24.7,16.7,2.8,1769.0,730089798.0,20.4,8,13.3
2022,China,17.9,13.7,4.4,2255.0,804974926.0,21.9,12,53.8
2005,India,7.8,12.9,1.0,1660.0,20339904.0,31.0,12,41.7
2014,France,26.2,16.9,1.0,2744.0,140376298.0,8.2,3,26.3
2001,UK,7.1,15.4,3.2,2063.0,901531557.0,10.7,12,63.6
2014,Indonesia,15.7,14.9,1.5,2516.0,1305532079.0,43.9,9,68.7
2022,Australia,27.9,18.5,3.4,1677.0,748156329.0,10.1,13,55.9
2012,Argentina,20.6,15.7,1.2,678.0,927578734.0,5.4,3,22.6
2020,Russia,29.9,5.0,3.1,2407.0,536210430.0,24.8,2,12.2
2004,Indonesia,5.7,,,,,27.5,2,58.0
2000,USA,15.3,15.6,3.6,1496.0,884137537.0,20.6,10,36.1
2004,Canada,19.2,5.5,1.8,1455.0,60556258.0,36.8,7,67.7
2023,Russia,30.9,11.4,3.3,979.0,1012843726.0,27.6,13,60.2
2011,Japan,22.2,15.2,2.1,2814.0,565411899.0,12.8,8,61.1
2016,Russia,17.1,,,,,35.0,14,16.5
2008,Argentina,28.6,16.0,3.5,1640.0,398067665.0,25.9,14,34.0
2000,Canada,22.8,9.6,2.5,720.0,248996061.0,14.4,12,30.5
2003,Russia,21.3,,,,,16.3,8,51.7
2007,Argentina,7.7,19.9,1.6,918.0,203114192.0,16.9,10,58.7
2014,India,27.5,18.5,3.0,667.0,894808615.0,45.4,9,10.1
2019,Mexico,28.6,2.5,3.8,1911.0,1121338990.0,29.9,10,60.4
2007,Indonesia,19.9,13.0,1.2,1412.0,318523214.0,13.0,9,29.8
2014,Indonesia,15.7,14.9,1.5,2516.0,1305532079.0,43.9,9,68.7
2000,UK,20.5,11.8,4.1,812.0,39478806.0,26.0,6,66.1
2020,USA,8.1,11.1,2.2,2659.0,1072790036.0,37.7,8,64.7
2021,South Africa,7.8,12.5,2.6,2997.0,306103394.0,15.5,9,51.3
2003,USA,12.4,0.6,3.5,2780.0,866033515.0,14.2,11,44.6
2018,Argentina,34.6,10.7,4.6,1547.0,298632383.0,45.0,3,46.5
2018,Japan,28.4,9.9,3.5,1203.0,471260143.0,46.4,0,57.2
2000,Australia,11.4,2.2,1.8,1071.0,1388230143.0,12.0,4,50.9
2002,Indonesia,34.4,7.0,2.0,567.0,168531317.0,9.0,0,53.0
2003,UK,7.1,12.1,3.4,844.0,727544812.0,12.0,10,20.8
2007,Indonesia,6.8,17.4,1.5,2681.0,1264503560.0,7.4,0,30.4
2001,Canada,21.2,14.9,4.0,1048.0,535387911.0,32.9,0,67.3
2020,India,9.6,5.7,1.2,795.0,988849880.0,11.1,8,44.9
2021,Japan,23.8,19.5,1.9,1597.0,428766962.0,34.9,0,46.2
2003,Argentina,10.0,16.5,1.3,626.0,1211429158.0,21.9,13,17.2
2003,Australia,23.1,4.7,4.3,2215.0,970758730.0,33.0,5,61.5
2015,Russia,23.4,8.2,1.2,1001.0,74913944.0,37.3,9,41.6
2022,Russia,9.3,19.4,3.3,2874.0,981675241.0,9.1,3,59.3
2008,China,34.8,19.8,2.8,904.0,1119409767.0,20.2,9,53.5
2009,Argentina,20.1,1.5,4.3,1934.0,380527763.0,40.1,11,61.1
2014,UK,25.3,12.9,2.7,1598.0,772826167.0,28.0,8,15.5
2000,UK,22.9,13.7,4.7,1255.0,1366969728.0,33.4,12,41.2
2022,Japan,31.9,9.5,5.0,1412.0,433898990.0,46.3,5,49.2
2006,Argentina,12.3,5.7,4.1,690.0,964717552.0,40.1,13,62.0
2023,Germany,18.3,4.2,3.0,2976.0,1017684486.0,40.2,1,52.5
2023,USA,6.8,17.5,3.3,971.0,762718291.0,38.2,2,48.4
2006,Brazil,9.9,14.5,1.8,1589.0,1082347326.0,35.0,6,50.6
2021,China,29.7,12.6,2.1,890.0,334345649.0,44.0,9,31.3
2014,France,25.6,6.2,1.0,645.0,93966977.0,27.1,11,25.0
2020,France,5.1,8.5,4.3,1315.0,943264951.0,50.0,7,41.3
2009,India,23.4,15.8,4.6,777.0,534063088.0,8.3,0,53.4
2019,Canada,21.8,1.0,4.9,2524.0,1395185778.0,5.8,1,51.0
2004,USA,28.5,8.2,2.0,851.0,1001119882.0,49.6,7,15.7
2002,Canada,27.3,19.1,2.4,2052.0,66735271.0,23.9,9,60.0
2019,Canada,21.8,1.0,4.9,2524.0,1395185778.0,5.8,1,51.0
2011,Australia,19.8,13.5,2.6,2053.0,444296725.0,12.9,1,67.6
2019,USA,27.8,14.7,4.9,1637.0,648823762.0,16.0,0,21.4
2005,India,34.8,15.8,1.3,1910.0,1287584579.0,12.4,1,51.9
2000,Argentina,16.9,3.9,4.0,2047.0,564877556.0,15.5,11,18.4
2015,Australia,6.2,1.5,3.2,2271.0,428326345.0,49.8,6,17.0
2006,France,9.8,16.0,2.7,1664.0,1278299069.0,47.8,1,23.3
2016,Indonesia,26.0,6.6,3.3,2981.0,117179548.0,7.4,2,43.7
2022,India,23.6,8.1,2.4,1169.0,1314459009.0,31.2,1,18.0
2010,France,14.0,,,,,17.1,14,65.9
2022,India,11.7,11.1,1.2,2010.0,807462613.0,9.4,8,50.2
2015,USA,26.5,5.5,2.7,938.0,1377728769.0,44.3,13,63.0
2001,Australia,18.4,11.7,5.0,1962.0,66141905.0,20.2,1,58.4
2011,USA,30.3,12.7,2.6,1116.0,814540393.0,38.7,9,41.2
2001,UK,24.5,4.7,4.2,1130.0,31249071.0,49.5,5,66.7
2007,China,20.8,1.7,3.4,2251.0,1203797363.0,30.4,10,16.8
2016,Australia,21.0,14.9,3.1,1136.0,380662109.0,24.5,3,44.5
2002,Canada,32.0,17.4,3.0,1602.0,1182222401.0,47.0,11,38.8
2017,South Africa,31.9,16.3,2.4,2857.0,1323666625.0,14.0,5,30.7
2003,Mexico,31.4,8.5,2.2,2222.0,562074315.0,5.2,0,18.0
2016,Australia,32.2,15.8,4.3,1657.0,751679888.0,26.5,8,20.8
2004,Indonesia,24.0,9.6,2.9,2010.0,841932971.0,18.9,11,51.6
2004,France,31.4,15.6,1.2,2321.0,663371850.0,10.7,11,34.1
2005,Canada,9.5,6.3,2.3,2560.0,904452825.0,8.2,1,69.5
2001,South Africa,24.2,2.4,1.3,1277.0,614224337.0,12.1,10,27.5
2000,Canada,22.8,9.6,2.5,720.0,248996061.0,14.4,12,30.5
2008,India,16.3,18.7,4.8,2141.0,281361562.0,47.8,2,30.2
2013,China,14.4,1.5,4.2,1359.0,709386257.0,18.6,13,12.9
2002,Canada,19.9,10.8,2.0,1969.0,449460600.0,20.2,13,27.5
2022,UK,27.8,16.6,1.5,1966.0,980305187.0,8.2,4,43.4
2006,Japan,27.6,,,,,26.2,9,12.9
2016,India,16.4,6.7,2.2,2436.0,1018037875.0,44.4,13,21.1
2004,Brazil,16.4,10.1,3.8,1641.0,681529141.0,6.6,7,27.7
2023,UK,27.1,19.5,1.3,2472.0,1018161882.0,35.1,2,52.9
2019,UK,31.2,16.3,2.7,1537.0,1313095544.0,7.5,9,65.8
2020,South Africa,10.0,2.7,2.6,642.0,121780956.0,17.6,5,59.8
2011,Australia,27.2,8.7,4.6,2496.0,1028924329.0,49.8,1,23.5
2000,China,26.7,15.4,2.7,2066.0,784881916.0,43.0,1,52.4
2000,UK,30.9,11.1,4.5,2559.0,1270851030.0,31.7,11,23.4
2021,France,5.5,7.7,4.8,2423.0,940617342.0,25.5,10,16.3
2011,UK,13.8,5.4,2.3,2663.0,158680885.0,40.8,11,51.6
2012,Canada,14.0,1.4,2.8,1229.0,1225949571.0,31.4,14,54.1
2008,France,7.9,,,,,39.5,12,68.9
2021,Indonesia,21.3,,,,,39.2,13,15.5
2005,UK,16.8,13.7,4.2,2579.0,339256508.0,44.1,11,16.9
2022,China,22.8,17.2,1.8,1890.0,97623054.0,25.3,2,61.3
2008,Germany,28.1,3.7,1.4,2223.0,333786819.0,10.7,9,66.0
2015,Argentina,20.7,12.8,4.3,2761.0,455823356.0,50.0,3,19.4
2010,Brazil,34.4,3.2,3.2,773.0,1263782460.0,40.9,0,50.2
2017,UK,6.3,11.0,4.8,886.0,1193832295.0,23.8,13,35.0
2002,Germany,23.5,18.0,1.8,1413.0,512192626.0,17.1,0,64.8
2021,Canada,13.3,10.3,1.8,1045.0,347844379.0,13.6,9,11.7
2019,USA,31.0,4.8,4.2,2407.0,107364344.0,49.2,8,31.0
2017,China,29.8,11.4,4.2,2868.0,600974146.0,46.7,6,59.2
2002,UK,15.6,17.2,1.6,2224.0,1274221100.0,17.5,11,53.7
2021,Germany,16.2,10.4,3.0,1731.0,652730854.0,37.1,5,47.3
2004,Canada,34.2,0.8,3.6,2744.0,94344322.0,48.3,6,35.7
2011,India,10.3,4.5,4.8,1530.0,575572757.0,28.6,0,62.0
2011,Japan,8.8,5.3,3.3,1880.0,552503699.0,22.3,6,14.7
2022,Japan,8.7,3.9,2.3,2766.0,734430197.0,16.3,4,17.8
2008,France,6.5,11.0,1.4,526.0,76154255.0,44.7,10,47.6
2012,Russia,17.4,8.1,4.3,2806.0,1085609772.0,41.5,2,22.8
2020,Australia,28.5,0.8,4.0,628.0,1103288537.0,13.3,7,54.9
2006,Canada,12.0,9.4,1.2,2249.0,1330161573.0,30.6,7,67.2
2018,Russia,24.4,,,,,44.4,7,26.0
2013,Argentina,25.4,9.2,3.7,2881.0,1075399963.0,43.9,14,30.9
2017,France,28.0,7.4,2.8,2684.0,1280061358.0,20.0,3,32.5
2002,Japan,27.4,6.6,2.4,2623.0,324417204.0,13.9,11,60.3
2015,South Africa,31.1,13.8,4.5,2531.0,358440341.0,20.0,13,28.8
2012,UK,9.2,12.8,1.5,2543.0,910306304.0,39.0,0,68.9
2005,Australia,34.4,4.0,4.8,2014.0,748486965.0,15.6,9,67.1
2015,Japan,12.3,5.1,4.3,2235.0,421082224.0,10.7,12,27.9
2006,Russia,24.8,4.0,3.3,2222.0,1307076526.0,15.8,14,33.9
2009,Argentina,34.6,7.0,2.8,2634.0,1283287571.0,15.1,0,46.3
2023,UK,33.5,9.1,4.2,534.0,828538833.0,14.3,10,53.8
2006,Argentina,30.7,11.6,3.9,1755.0,586706107.0,41.9,10,50.5
2001,Mexico,7.9,8.0,4.0,2925.0,1326300382.0,8.9,3,26.6
2012,Brazil,26.8,6.9,3.1,2067.0,615628540.0,45.8,13,18.2
2000,India,32.3,6.5,1.2,1066.0,211473371.0,36.8,8,17.5
2011,Japan,25.0,17.6,2.7,1093.0,1378540228.0,30.3,14,47.5
2010,Australia,16.9,1.0,3.5,1973.0,373401883.0,47.9,7,23.5
2012,Mexico,26.8,,,,,42.1,7,33.4
2019,Australia,14.9,13.1,3.1,2286.0,519602850.0,34.0,8,30.3
2019,Germany,8.3,4.5,4.3,2101.0,567106041.0,41.3,8,29.2
2019,Brazil,21.0,,,,,34.7,5,63.4
2014,Indonesia,15.9,9.0,2.6,2849.0,617022634.0,30.3,8,10.3
2021,India,14.0,13.7,2.1,2540.0,140110299.0,11.8,3,43.9
2011,Mexico,29.1,0.8,4.5,2818.0,955410877.0,33.3,8,36.2
2014,France,34.7,8.2,4.2,1884.0,81521377.0,23.6,14,16.3
2005,Indonesia,29.8,6.3,4.3,518.0,431162461.0,19.1,3,17.6
2016,Canada,27.3,11.1,3.1,2405.0,574525178.0,41.5,1,54.1
2009,USA,5.5,6.4,4.3,2026.0,474288233.0,13.9,2,44.9
2007,Germany,9.8,9.8,3.8,1592.0,637933053.0,34.0,13,61.5
2020,South Africa,26.7,13.7,1.9,772.0,491644777.0,11.5,7,21.0
2016,Germany,29.9,6.9,4.0,2157.0,597867288.0,21.4,9,38.9
2008,Argentina,10.4,2.9,2.8,958.0,1339539083.0,40.2,9,26.3
2009,Germany,6.3,0.5,1.1,1801.0,64317241.0,49.3,3,37.5
2017,Mexico,25.6,3.3,2.1,2831.0,1357107613.0,32.7,10,64.8
2007,Russia,25.4,10.8,4.4,1582.0,1038917176.0,12.6,11,54.9
2011,Brazil,26.7,5.6,4.0,1121.0,267058271.0,28.3,2,17.7
2003,China,33.7,18.6,1.2,2007.0,757020571.0,35.3,5,39.0
2000,Russia,6.9,4.0,4.8,560.0,1051785465.0,32.3,5,26.9
2020,Mexico,20.2,15.4,2.2,1478.0,30190953.0,14.3,12,47.9
2021,France,17.9,,,,,43.4,8,11.9
2012,Australia,18.0,7.6,4.3,670.0,1014270408.0,42.1,2,59.3
2006,Australia,20.4,1.8,3.6,773.0,174232548.0,39.6,0,26.3
2002,Argentina,14.3,16.6,2.6,1325.0,845772793.0,26.7,7,58.2
2001,Argentina,24.8,14.3,2.8,2813.0,332640493.0,33.8,12,15.6
2005,Russia,8.8,2.1,3.6,555.0,1344684674.0,47.1,14,43.1
2001,Germany,23.6,3.7,4.0,2144.0,293218023.0,25.7,0,46.7
2002,Japan,27.1,13.1,2.5,2235.0,690744654.0,22.5,10,27.5
2009,South Africa,33.1,11.7,2.2,643.0,329758237.0,11.4,7,65.8
2017,Germany,29.7,19.4,3.7,2479.0,770503180.0,37.5,13,16.3
2022,South Africa,15.8,16.2,3.0,2640.0,655042381.0,44.7,11,17.5
2007,Indonesia,33.5,17.0,2.8,1429.0,278626073.0,26.9,12,36.6
2012,Indonesia,19.6,15.2,2.7,1817.0,1319258942.0,14.5,9,21.0
2013,India,28.8,10.8,1.5,1404.0,867702697.0,48.5,0,15.7
2005,Argentina,24.3,14.8,2.3,1035.0,417690049.0,26.4,12,58.7
2003,India,6.4,9.4,3.8,1573.0,9918562.0,28.9,7,36.8
2022,Germany,12.4,19.1,2.8,1961.0,272039781.0,9.2,1,25.1
2015,Russia,19.9,8.0,4.7,2140.0,1139652750.0,30.3,1,15.1
2023,South Africa,24.6,15.3,3.9,1646.0,583534992.0,46.4,4,44.3
2006,Canada,12.0,9.4,1.2,2249.0,1330161573.0,30.6,7,67.2
2012,France,5.9,4.6,2.6,979.0,699195057.0,5.1,10,36.8
2014,Brazil,6.4,0.9,3.3,725.0,558731629.0,46.4,7,57.4
2021,South Africa,21.7,,,,,38.5,5,16.7
2000,Indonesia,31.1,,,,,12.0,2,37.7
2015,Russia,24.4,17.7,4.0,2891.0,829537443.0,40.5,2,20.6
2000,France,12.6,19.9,1.3,1056.0,400673293.0,29.6,14,41.8
2022,South Africa,32.8,9.4,2.8,2779.0,934565900.0,27.1,14,23.9
2008,Russia,15.0,17.5,3.6,2769.0,1046546091.0,9.9,8,27.4
2022,USA,13.4,7.7,3.7,566.0,1049605777.0,12.5,8,27.3
2014,India,21.9,,,,,29.0,10,28.6
2007,Indonesia,5.8,17.7,2.1,1365.0,266267433.0,22.9,12,43.5
2016,South Africa,9.7,3.7,1.7,1703.0,542638938.0,10.3,0,43.7
2001,India,20.8,1.0,3.8,2112.0,42474142.0,23.5,1,29.3
2002,USA,17.0,0.5,3.5,1184.0,84528761.0,7.3,14,21.4
2001,Indonesia,9.6,8.9,4.5,2412.0,300442653.0,29.1,8,53.9
2014,France,15.8,,,,,35.6,3,53.0
2020,USA,13.3,1.4,1.4,1418.0,1199856255.0,10.3,5,33.9
2011,Brazil,34.2,18.7,3.2,2579.0,803907356.0,18.6,7,25.7
2023,Brazil,24.4,14.0,4.3,2042.0,55101132.0,49.1,14,40.8
2013,Russia,16.2,12.7,1.8,1228.0,197145427.0,10.9,14,58.6
2022,Argentina,27.7,0.7,1.9,1954.0,1096617947.0,21.7,13,32.7
2019,Indonesia,14.5,18.1,3.0,2357.0,947298966.0,28.8,7,64.9
2007,France,21.3,5.5,2.4,2327.0,141991057.0,48.5,1,69.0
2014,China,7.6,10.2,3.2,577.0,316387268.0,10.1,1,12.0
2013,South Africa,20.7,11.2,1.4,969.0,1383289354.0,24.1,4,37.3
2005,Canada,20.6,3.5,4.1,2838.0,1138205296.0,25.9,8,62.8
2018,Canada,29.8,14.5,1.9,1531.0,298239516.0,32.3,10,47.9
2023,Argentina,30.2,18.1,4.4,2930.0,542661199.0,32.7,12,64.1
2002,Russia,23.1,5.7,4.7,1484.0,246218329.0,13.4,2,29.7
2005,Canada,8.4,11.9,4.7,2189.0,864707568.0,24.2,2,39.3
2010,Mexico,33.8,,,,,43.5,9,57.4
2004,Indonesia,12.0,15.0,3.7,921.0,342865321.0,24.3,14,47.0
2018,Australia,5.4,9.1,2.0,674.0,1338375247.0,25.1,3,48.3
2022,UK,22.9,13.6,1.1,1652.0,194197411.0,41.4,11,16.7
2016,UK,11.3,10.5,1.2,1055.0,824678707.0,24.2,2,29.7
2020,South Africa,13.0,10.2,2.9,2548.0,805165392.0,36.9,6,39.6
2006,Mexico,6.6,3.1,1.1,1862.0,1308776395.0,32.6,4,59.8
2009,Germany,10.7,18.2,2.4,1850.0,1303590308.0,13.5,0,29.7
2000,South Africa,14.9,19.0,1.3,2499.0,131635220.0,18.7,14,56.3
2011,Russia,11.9,10.9,2.6,1910.0,874974281.0,44.3,11,59.6
2022,Germany,21.5,6.4,1.3,1349.0,248771060.0,19.5,3,63.3
2011,China,28.4,13.0,1.9,1907.0,276902589.0,5.4,0,42.0
2021,UK,12.3,12.9,1.1,1706.0,337303115.0,47.2,11,49.0
2018,Germany,27.0,,,,,10.8,8,34.2
2008,South Africa,8.2,0.8,4.2,1061.0,748997300.0,30.1,6,68.3
2004,Indonesia,16.3,12.5,1.4,2758.0,802398351.0,36.4,12,55.8
2006,USA,23.9,19.0,1.4,1835.0,1146873886.0,34.0,9,36.1
2012,Argentina,21.3,1.0,3.8,656.0,449021301.0,37.5,12,11.1
2021,Mexico,34.3,2.3,3.4,651.0,1001208309.0,43.9,7,22.3
2021,Argentina,12.9,3.6,4.7,2407.0,809907325.0,41.1,4,34.4
2017,Germany,9.0,17.0,2.8,1326.0,934953242.0,29.2,10,69.1
2019,India,23.6,8.0,1.2,1365.0,1358019778.0,10.0,8,20.2
2014,UK,5.0,,,,,21.8,13,41.2
2004,South Africa,30.9,8.6,4.8,1466.0,999167792.0,6.7,7,66.7
2006,UK,13.1,11.5,2.8,2206.0,1041665235.0,24.4,1,27.9
2009,UK,11.8,11.3,2.7,928.0,716127278.0,11.2,6,58.3
2002,Germany,23.5,18.0,1.8,1413.0,512192626.0,17.1,0,64.8
2019,Argentina,21.5,,,,,19.8,7,68.6
2007,Indonesia,16.6,6.5,3.8,740.0,914386174.0,8.6,9,26.1
2014,Japan,25.1,16.7,4.9,1711.0,1146020851.0,26.6,3,47.0
2005,Russia,22.3,1.1,2.0,2660.0,484197278.0,39.5,12,34.3
2012,South Africa,10.3,1.5,2.7,2655.0,1093034759.0,27.6,5,54.3
2005,Germany,22.6,10.6,4.0,723.0,1345594489.0,5.6,11,53.3
2021,China,29.7,12.6,2.1,890.0,334345649.0,44.0,9,31.3
2011,UK,18.2,8.1,3.5,2369.0,204257967.0,33.0,10,56.5
2014,Argentina,33.4,16.4,3.9,2618.0,796318481.0,13.7,0,63.3
2007,India,34.0,18.1,2.2,1628.0,522918956.0,6.8,14,43.6
2015,Germany,8.7,1.3,2.2,1715.0,907925675.0,39.3,11,49.2
2014,Indonesia,10.6,14.7,3.4,2216.0,809753207.0,34.5,6,16.4
2002,Russia,24.3,7.6,3.0,994.0,12811984.0,16.6,4,67.7
2004,Russia,30.6,2.9,3.1,1250.0,355055964.0,12.0,8,24.9
2016,UK,29.6,11.5,3.9,1748.0,1238813576.0,31.7,4,18.7
2007,USA,27.5,,,,,5.3,14,11.1
2016,India,11.8,2.6,1.3,946.0,472080203.0,14.4,2,58.3
2001,Canada,21.2,14.9,4.0,1048.0,535387911.0,32.9,0,67.3
2021,India,7.7,8.7,3.1,544.0,479208779.0,27.3,8,36.7
2019,India,27.7,5.1,4.5,2273.0,1097734281.0,5.9,13,43.6
2017,Brazil,8.8,10.8,4.8,2052.0,1256199697.0,30.8,0,55.5
2003,India,7.7,19.6,3.0,600.0,142785204.0,36.2,4,53.3
2015,China,20.4,15.4,1.6,1969.0,227429665.0,14.2,0,69.9
2009,Germany,18.1,1.2,3.7,967.0,1267782685.0,30.8,0,54.1
2004,Australia,23.2,12.9,3.2,1361.0,1359133613.0,5.9,4,42.7
2016,Indonesia,13.9,15.5,1.5,1495.0,972853753.0,9.0,1,64.1
2001,Argentina,21.5,1.1,4.7,2005.0,597841637.0,31.6,2,17.7
2019,France,12.7,16.6,4.4,2548.0,358801890.0,15.5,8,54.0
2010,Argentina,5.9,1.8,3.2,1892.0,1069669579.0,23.7,7,17.7
2001,Canada,21.3,12.7,3.3,1944.0,1189649940.0,21.3,3,26.2
2020,Russia,23.5,,,,,25.3,3,43.3
2009,Japan,34.0,10.0,3.3,1598.0,176809981.0,44.9,1,27.9
2009,South Africa,17.7,,,,,11.9,10,58.9
2016,Brazil,18.5,13.4,1.4,615.0,297280556.0,46.0,6,15.3
2018,Japan,20.7,11.1,3.6,1659.0,465764328.0,9.0,13,25.3
2003,Australia,24.1,16.9,3.6,1945.0,366223269.0,6.5,4,26.2
2008,Australia,18.1,,,,,49.7,1,58.6
2013,Russia,28.2,,,,,41.3,6,34.2
2005,UK,30.7,2.4,2.1,1380.0,38697835.0,14.0,0,25.2
2004,China,21.3,,,,,14.5,5,11.2
2003,USA,9.5,,,,,5.3,0,53.9
2012,France,27.7,17.8,1.9,2122.0,1117897844.0,17.1,3,52.3
2022,Japan,10.4,4.8,1.1,2127.0,1360173043.0,21.8,6,25.9
2012,Mexico,8.2,16.9,3.2,2708.0,324319642.0,13.6,2,51.2
2017,Japan,29.8,1.9,1.6,1073.0,1385374585.0,39.4,8,28.3
2008,Argentina,21.7,2.6,2.2,1853.0,1025547493.0,39.4,2,18.9
2000,Australia,16.1,17.1,3.9,2834.0,753610692.0,22.3,12,60.3
2014,South Africa,5.0,1.1,3.8,2554.0,227838160.0,33.4,13,25.8
2003,China,7.5,9.7,1.1,1964.0,502277267.0,16.6,1,36.0
2017,Mexico,31.9,14.8,2.2,1812.0,1095137353.0,45.8,0,43.4
2006,Canada,31.3,11.2,3.6,1772.0,847822613.0,40.7,7,20.6
2013,Russia,5.3,11.3,4.2,2490.0,892723644.0,28.0,10,18.7
2018,UK,22.4,12.0,4.1,1709.0,1156608764.0,45.4,12,40.4
2007,Indonesia,26.6,10.9,1.6,2032.0,1126838160.0,30.7,2,18.5
2008,Canada,10.9,10.8,2.9,2957.0,416299975.0,13.8,14,22.8
2022,France,20.2,17.4,3.1,2412.0,797324959.0,42.9,1,38.2
2015,USA,18.7,2.1,4.8,1222.0,977078792.0,23.1,2,41.0
2016,Brazil,17.0,4.9,4.5,1347.0,1221021496.0,47.4,8,28.8
2023,China,22.5,6.6,3.8,1088.0,554504868.0,16.4,13,67.7
2017,Brazil,7.7,18.2,1.2,1579.0,9355425.0,27.1,8,61.0
